scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
207,3,50,30,4.0,12,dry,sedan,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T22:29:17.540589,,61.92,61.92,False,False,True,False,True
208,3,50,30,5.0,12,dry,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T22:29:19.057315,,47.08,47.08,False,False,True,False,True
209,3,50,30,5.0,12,dry,sedan,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T22:29:20.388252,,61.92,61.92,False,False,True,False,True
210,3,50,40,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:29:21.905823,,-2.17,2.17,False,False,False,False,True
211,3,50,40,3.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반구간,False,3.95,0,0.4,0,True,0.03,True,False,False,False,2026-05-03T22:29:23.262244,,-1.0,1.0,False,False,False,False,True
212,3,50,40,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:29:24.527785,,-2.17,2.17,False,False,False,False,True
213,3,50,40,4.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반구간,False,3.95,0,0.4,0,True,0.03,True,False,False,False,2026-05-03T22:29:25.883566,,-1.0,1.0,False,False,False,False,True
214,3,50,40,5.0,12,dry,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T22:29:27.148970,,46.7,46.7,False,False,True,False,True
215,3,50,40,5.0,12,dry,sedan,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,15,False,False,True,False,2026-05-03T22:29:28.610724,,61.53,61.53,False,False,True,False,True
216,3,50,50,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:29:30.247867,,-2.41,2.41,False,False,False,False,True
217,3,50,50,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T22:29:31.686869,,-1.47,1.47,False,False,False,False,True
218,3,50,50,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:29:33.033600,,-2.41,2.41,False,False,False,False,True
219,3,50,50,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T22:29:34.473929,,-1.47,1.47,False,False,False,False,True
220,3,50,50,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.45,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:29:35.821985,,-2.25,2.25,False,False,False,False,True
221,3,50,50,5.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T22:29:37.318735,,-1.47,1.47,False,False,False,False,True
222,3,50,60,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:29:38.668105,,-2.22,2.22,False,False,False,False,True
223,3,50,60,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,5.15,0,0.0,0,False,6.61,True,False,True,False,2026-05-03T22:29:40.272251,,-1.74,1.74,False,False,False,False,True
224,3,50,60,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:29:41.733990,,-2.22,2.22,False,False,False,False,True
225,3,50,60,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,5.15,0,0.0,0,False,6.61,True,False,True,False,2026-05-03T22:29:43.339846,,-1.74,1.74,False,False,False,False,True
226,3,50,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:29:44.803728,,-2.22,2.22,False,False,False,False,True
