scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
413,3,35,50,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,False,5.02,True,False,True,False,2026-05-03T21:03:44.328748,,-2.16,2.16,False,False,False,False,True
414,3,35,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T21:03:46.173699,,-2.51,2.51,False,False,False,False,True
415,3,35,60,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T21:03:48.577704,,-2.13,2.13,False,False,False,False,True
416,3,35,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:03:50.876536,,-2.34,2.34,False,False,False,False,True
417,3,35,60,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T21:03:53.339682,,-2.13,2.13,False,False,False,False,True
418,3,35,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T21:03:55.340615,,-2.51,2.51,False,False,False,False,True
419,3,35,60,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T21:03:57.379852,,-2.13,2.13,False,False,False,False,True
420,3,35,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:03:59.613052,,-2.33,2.33,False,False,False,False,True
421,3,35,70,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T21:04:02.316662,,-2.15,2.15,False,False,False,False,True
422,3,35,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:04:04.875575,,-2.33,2.33,False,False,False,False,True
423,3,35,70,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T21:04:07.588865,,-2.15,2.15,False,False,False,False,True
424,3,35,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:04:10.137635,,-2.33,2.33,False,False,False,False,True
425,3,35,70,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T21:04:12.843927,,-2.15,2.15,False,False,False,False,True
426,3,35,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:04:15.396964,,-2.37,2.37,False,False,False,False,True
427,3,35,80,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T21:04:18.320771,,-2.17,2.17,False,False,False,False,True
428,3,35,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:04:21.079752,,-2.37,2.37,False,False,False,False,True
429,3,35,80,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T21:04:24.003749,,-2.17,2.17,False,False,False,False,True
430,3,35,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:04:26.763473,,-2.37,2.37,False,False,False,False,True
431,3,35,80,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T21:04:29.243470,,-2.17,2.17,False,False,False,False,True
432,3,40,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T21:04:31.542178,,40.94,40.94,False,False,True,False,True
433,3,40,10,3.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T21:04:33.002983,,52.81,52.81,False,False,True,False,True
434,3,40,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T21:04:34.722965,,40.94,40.94,False,False,True,False,True
435,3,40,10,4.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T21:04:36.209702,,52.81,52.81,False,False,True,False,True
436,3,40,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T21:04:37.928795,,40.93,40.93,False,False,True,False,True
437,3,40,10,5.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T21:04:39.417707,,52.8,52.8,False,False,True,False,True
438,3,40,20,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,4.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:04:40.938790,,-2.24,2.24,False,False,False,True,True
439,3,40,20,3.0,12,wet,sedan,45,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,13.01,True,False,True,False,2026-05-03T21:04:42.336040,,1.06,1.06,False,False,False,True,True
440,3,40,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.35,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T21:04:43.464025,,40.87,40.87,False,False,True,False,True
441,3,40,20,4.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,3.35,0,39.7,0,False,15,False,False,True,False,2026-05-03T21:04:45.135056,,52.74,52.74,False,False,True,False,True
442,3,40,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.35,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T21:04:47.040315,,40.87,40.87,False,False,True,False,True
443,3,40,20,5.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,3.35,0,39.7,0,False,15,False,False,True,False,2026-05-03T21:04:48.478752,,52.74,52.74,False,False,True,False,True
444,3,40,30,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,5.95,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:04:50.066966,,-2.21,2.21,False,False,False,False,True
445,3,40,30,3.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,3.8,0,0.0,0,True,0.0,True,False,False,False,2026-05-03T21:04:51.835911,,-1.25,1.25,False,False,False,False,True
446,3,40,30,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,5.95,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:04:53.420410,,-2.21,2.21,False,False,False,False,True
447,3,40,30,4.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,3.8,0,0.0,0,True,0.0,True,False,False,False,2026-05-03T21:04:55.219880,,-1.25,1.25,False,False,False,False,True
448,3,40,30,5.0,12,wet,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,4.25,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T21:04:56.624116,,40.8,40.8,False,False,True,False,True
449,3,40,30,5.0,12,wet,sedan,45,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.25,0,39.7,0,False,15,False,False,True,False,2026-05-03T21:04:58.454028,,52.67,52.67,False,False,True,False,True
450,3,40,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:00.566980,,-2.23,2.23,False,False,False,False,True
451,3,40,40,3.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,5.15,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T21:05:02.633028,,-2.2,2.2,False,False,False,False,True
452,3,40,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:04.494213,,-2.23,2.23,False,False,False,False,True
453,3,40,40,4.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T21:05:06.563515,,-2.74,2.74,False,False,False,False,True
454,3,40,40,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:08.314565,,-2.23,2.23,False,False,False,False,True
455,3,40,40,5.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T21:05:10.386985,,-2.74,2.74,False,False,False,False,True
456,3,40,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:05:12.148154,,-2.31,2.31,False,False,False,False,True
457,3,40,50,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T21:05:14.347785,,-0.41,0.41,False,False,False,False,True
458,3,40,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:05:16.454239,,-2.31,2.31,False,False,False,False,True
459,3,40,50,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T21:05:18.661930,,-0.41,0.41,False,False,False,False,True
460,3,40,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:05:20.502798,,-2.31,2.31,False,False,False,False,True
461,3,40,50,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,True,0.06,True,False,False,False,2026-05-03T21:05:22.679797,,-0.42,0.42,False,False,False,False,True
462,3,40,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.95,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:05:24.787023,,-2.48,2.48,False,False,False,False,True
463,3,40,60,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T21:05:27.182919,,-2.16,2.16,False,False,False,False,True
464,3,40,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.95,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:05:29.399975,,-2.48,2.48,False,False,False,False,True
465,3,40,60,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T21:05:31.794098,,-2.16,2.16,False,False,False,False,True
466,3,40,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T21:05:33.729895,,-2.38,2.38,False,False,False,False,True
467,3,40,60,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T21:05:36.144548,,-2.16,2.16,False,False,False,False,True
468,3,40,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:38.359943,,-2.31,2.31,False,False,False,False,True
469,3,40,70,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T21:05:41.008813,,-2.2,2.2,False,False,False,False,True
470,3,40,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:43.398100,,-2.31,2.31,False,False,False,False,True
471,3,40,70,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T21:05:46.041992,,-2.2,2.2,False,False,False,False,True
472,3,40,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:48.116032,,-2.31,2.31,False,False,False,False,True
473,3,40,70,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T21:05:50.727897,,-2.2,2.2,False,False,False,False,True
474,3,40,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.9,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:53.123679,,-2.47,2.47,False,False,False,False,True
475,3,40,80,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,8.95,0,0.6,0,False,13.6,True,False,True,False,2026-05-03T21:05:55.486674,,-2.14,2.14,False,False,False,False,True
476,3,40,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.9,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:05:58.033582,,-2.47,2.47,False,False,False,False,True
477,3,40,80,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,8.85,0,0.7,0,False,13.85,True,False,True,False,2026-05-03T21:06:00.814147,,-2.24,2.24,False,False,False,False,True
478,3,40,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.9,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:06:03.065123,,-2.47,2.47,False,False,False,False,True
479,3,40,80,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,8.95,0,0.6,0,False,13.6,True,False,True,False,2026-05-03T21:06:05.390124,,-2.14,2.14,False,False,False,False,True
480,3,45,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T21:06:07.564087,,44.05,44.05,False,False,True,False,True
481,3,45,10,3.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반구간,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T21:06:08.769931,,57.4,57.4,False,False,True,False,True
482,3,45,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T21:06:10.372594,,44.05,44.05,False,False,True,False,True
483,3,45,10,4.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반구간,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T21:06:11.819445,,57.4,57.4,False,False,True,False,True
484,3,45,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T21:06:13.488450,,44.04,44.04,False,False,True,False,True
485,3,45,10,5.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반구간,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T21:06:14.924015,,57.4,57.4,False,False,True,False,True
486,3,45,20,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,3.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:16.593995,,-2.33,2.33,False,False,False,True,True
487,3,45,20,3.0,12,wet,sedan,50,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,12.98,True,False,True,False,2026-05-03T21:06:17.929982,,3.44,3.44,True,False,False,True,True
488,3,45,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T21:06:19.057797,,43.95,43.95,False,False,True,False,True
489,3,45,20,4.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반구간,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T21:06:20.657141,,57.3,57.3,False,False,True,False,True
490,3,45,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T21:06:22.479942,,43.96,43.96,False,False,True,False,True
491,3,45,20,5.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반구간,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T21:06:24.076160,,57.31,57.31,False,False,True,False,True
492,3,45,30,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,5.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:25.894119,,-2.38,2.38,False,False,False,True,True
493,3,45,30,3.0,12,wet,sedan,50,15,sedan,False,False,True,급정지,딜레마구간,False,2.65,0,0.5,0,False,3.26,True,False,True,False,2026-05-03T21:06:27.351015,,-2.48,2.48,False,False,False,True,True
494,3,45,30,4.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,5.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:28.628453,,-2.38,2.38,False,False,False,True,True
495,3,45,30,4.0,12,wet,sedan,50,15,sedan,False,False,True,급정지,딜레마구간,False,2.65,0,0.5,0,False,3.26,True,False,True,False,2026-05-03T21:06:30.314119,,-2.48,2.48,False,False,False,True,True
496,3,45,30,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.8,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T21:06:31.530120,,43.86,43.86,False,False,True,False,True
497,3,45,30,5.0,12,wet,sedan,50,15,sedan,True,False,True,진행,일반구간,False,3.8,0,44.6,0,False,15,False,False,True,False,2026-05-03T21:06:33.004203,,57.22,57.22,False,False,True,False,True
498,3,45,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:34.919816,,-2.26,2.26,False,False,False,False,True
499,3,45,40,3.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,4.25,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T21:06:36.678644,,-1.95,1.95,False,False,False,False,True
500,3,45,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:38.314030,,-2.26,2.26,False,False,False,False,True
501,3,45,40,4.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,4.25,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T21:06:40.357129,,-2.05,2.05,False,False,False,False,True
502,3,45,40,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.2,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:42.031208,,-2.26,2.26,False,False,False,False,True
503,3,45,40,5.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,4.25,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T21:06:44.074089,,-1.95,1.95,False,False,False,False,True
504,3,45,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.8,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:06:45.554108,,-2.54,2.54,False,False,False,False,True
505,3,45,50,3.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,5.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T21:06:47.684739,,-2.63,2.63,False,False,False,False,True
506,3,45,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.85,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T21:06:49.427889,,-2.5,2.5,False,False,False,False,True
507,3,45,50,4.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,5.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T21:06:51.579488,,-2.63,2.63,False,False,False,False,True
508,3,45,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.85,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T21:06:53.573831,,-2.5,2.5,False,False,False,False,True
509,3,45,50,5.0,12,wet,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,5.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T21:06:55.750905,,-2.63,2.63,False,False,False,False,True
510,3,45,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:06:57.747160,,-2.22,2.22,False,False,False,False,True
511,3,45,60,3.0,12,wet,sedan,50,15,sedan,False,True,True,감속,일반구간,False,6.25,0,0.0,0,True,0.03,True,False,False,False,2026-05-03T21:07:00.212004,,-2.12,2.12,False,False,False,False,True
512,3,45,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:07:02.281999,,-2.22,2.22,False,False,False,False,True
